math score,reading score,writing score,gender,race/ethnicity,parental level of education,lunch
[67.61707503],[66.0204196],[63.66565095],1,0,2,1
[44.02501013],[57.38630158],[55.28208437],0,3,5,0
[59.06762692],[57.19872473],[53.09988748],1,4,4,0
[76.57797343],[74.28009337],[71.56992662],1,1,2,1
[77.50717447],[70.96767488],[70.01999612],1,4,0,1
[66.18964531],[75.7151167],[75.99427565],0,3,2,1
[57.46429497],[62.03656689],[62.44114016],0,0,1,1
[91.79018955],[86.61188976],[85.14644322],1,4,4,1
[65.19050534],[60.53139948],[60.05601193],1,3,2,1
[47.15814341],[45.35475546],[42.2402405],1,2,4,0
[94.47098399],[85.58431806],[85.39730742],1,4,4,1
[80.07136357],[87.66942489],[88.77678757],0,3,2,1
[83.45913467],[84.87542931],[83.77813642],1,3,0,1
[75.87938507],[73.74758888],[72.21605525],1,2,2,1
[85.78356909],[85.32930483],[83.81217065],1,4,5,1
[66.03573508],[61.18834962],[58.47631018],1,4,0,0
[54.46549334],[47.11452858],[44.46065344],1,1,2,1
[55.54236634],[63.23029794],[63.83944225],0,2,0,1
[29.46756528],[44.00382617],[42.48990309],0,2,0,0
[37.77642514],[34.29503223],[30.47697558],1,2,4,0
[78.37222468],[81.76173102],[84.0238572],0,2,0,1
[59.09414003],[54.32021235],[53.09717154],1,2,0,1
[72.79217544],[71.1322084],[69.73978816],1,1,4,1
[44.53015241],[57.6027022],[54.72415649],0,1,4,0
[43.69254776],[38.17201321],[34.0521033],1,4,5,0
[47.64806008],[47.55592044],[48.02951908],1,2,2,0
[52.36576763],[58.91733801],[58.00698997],0,2,5,1
[71.02246923],[65.3318933],[63.11951502],1,4,2,1
[76.31035586],[87.92599891],[88.31117376],0,1,2,1
[37.11354721],[53.02986344],[50.47434892],0,0,5,0
[78.83432674],[81.22673496],[79.40905041],1,1,4,1
[75.09068754],[75.09170914],[72.30531657],1,0,1,0
[41.06551015],[42.16589618],[37.91464693],1,0,5,0
[62.60384592],[68.19441068],[69.21358419],0,1,0,1
[78.62966812],[87.88883387],[88.58124516],0,1,1,1
[66.1973054],[74.26937848],[74.40653954],0,0,1,1
[62.42164124],[74.92550291],[74.60689335],0,2,4,1
[63.6940315],[62.27325479],[58.02726425],1,1,2,0
[58.21355151],[70.63900705],[69.82409969],0,1,4,0
[85.29784435],[78.8399864],[84.37080352],1,4,0,1
[57.48396668],[73.33121874],[71.66073815],0,1,3,0
[74.27350561],[67.04693774],[65.3845016],1,3,2,1
[86.48647352],[80.69510979],[80.17450403],1,4,2,1
[60.30737531],[69.61055292],[69.60960553],0,2,3,1
[93.05194906],[86.3674797],[87.11829052],1,4,2,1
[57.86457383],[50.04901237],[48.9197605],1,2,1,1
[63.00868407],[61.92036029],[58.62394604],1,2,0,0
[67.83125009],[76.15395888],[76.59518343],0,4,5,1
[66.93461297],[72.58399335],[73.13189019],0,3,2,1
[63.00868407],[61.52276698],[58.17094737],1,2,0,0
[68.48413806],[66.3541578],[64.41123236],1,3,2,1
[50.5100032],[60.07377432],[58.72656894],0,2,5,0
[74.22351684],[82.23903108],[83.43324399],0,2,0,1
[38.9731514],[51.74450943],[49.75458995],0,2,2,0
[53.31959094],[50.41800089],[53.36652284],1,3,2,0
[58.29945252],[62.9376063],[58.43628879],0,2,4,1
[70.24898299],[80.70136113],[81.66521975],0,2,1,1
[88.49122128],[85.21673426],[84.02388275],1,3,0,1
[44.54039295],[57.04678824],[54.36958704],0,3,4,0
[56.54440308],[54.12370838],[56.45376167],1,4,5,1
[65.56848421],[68.77168739],[65.31070769],1,3,4,0
[57.14785099],[61.81344232],[61.2879879],0,4,5,1
[70.18991605],[65.48764332],[63.23863947],1,4,5,1
[83.31585695],[75.62082115],[78.17359882],1,0,1,1
[90.44057561],[93.08674925],[92.50334551],1,3,3,1
[54.71968938],[71.53596263],[69.55844808],0,2,5,0
[67.95326692],[59.55674229],[56.97613163],1,2,2,1
[39.38304808],[50.8258599],[47.56038417],0,3,5,0
[72.75746555],[64.47058339],[62.39625133],1,1,2,1
[57.03208826],[61.88669461],[61.11129413],0,2,2,1
[60.17781462],[71.43740123],[64.88030214],0,2,0,1
[56.72248646],[51.21250739],[48.98392187],1,2,0,1
[61.66557576],[63.23235749],[66.97202405],0,1,4,1
[74.58480426],[78.90265277],[79.62310943],0,2,5,1
[71.02248081],[73.09350306],[69.13370745],1,1,3,0
[68.31174717],[74.3685745],[73.87148832],0,2,2,1
[58.72947978],[60.91490636],[62.07422207],0,2,4,1
[72.93795679],[86.24157461],[84.51797943],0,3,2,0
[76.43051213],[75.20498383],[73.9624268],1,2,0,1
[53.18331543],[45.71851796],[43.75366761],1,3,5,1
[49.70449623],[59.95565416],[60.15793016],0,1,1,1
[32.0602916],[41.10321834],[39.66257544],0,3,5,0
[50.13640249],[59.92755429],[58.94679513],0,2,0,0
[77.82649202],[75.25968335],[73.41172277],1,1,2,1
[31.69172648],[41.63272063],[39.82318515],0,1,0,0
[57.72416165],[69.3058363],[68.74998432],0,2,5,1
[58.93694229],[70.51734421],[72.00494675],0,2,4,0
[95.30502063],[91.12813755],[89.49929102],1,3,4,1
[47.35459418],[65.94706681],[56.37925938],0,3,4,1
[74.59253532],[74.28725505],[72.23222477],1,1,2,1
[52.50943557],[47.72062375],[43.80137095],1,2,4,0
[73.98162555],[71.33644507],[69.26144086],1,1,5,1
[78.57575407],[83.6748649],[84.98612686],0,3,3,1
[93.80084354],[89.60766419],[89.61383092],1,3,1,1
[76.56036694],[74.46767799],[71.60902383],1,1,3,0
[58.16102277],[64.94828125],[65.49906804],0,2,2,1
[95.68319978],[99.23796859],[100.69786473],0,4,0,1
[48.78602616],[51.70629994],[48.02132373],1,1,2,0
[58.7010402],[51.92660303],[49.47619775],1,0,4,1
[59.57333358],[54.88143351],[53.06633972],1,1,0,1
[58.63742382],[61.94319536],[58.86179658],1,2,4,0
[83.56576564],[75.67153053],[72.19311231],1,2,4,1
[81.10605758],[77.51973152],[76.38277994],1,4,2,1
[69.4753757],[67.08167112],[65.63875527],1,3,2,1
[48.96820287],[58.15336919],[57.61680361],0,1,4,1
[71.33396265],[79.1329783],[80.26229989],0,3,1,1
[80.35354303],[74.42827434],[73.15083724],1,3,2,1
[48.09350143],[49.24815306],[43.82337844],1,0,1,1
[84.83973294],[76.83086993],[74.94777126],1,1,0,1
[33.95497099],[34.65252394],[30.84345534],1,2,4,0
[75.31212186],[84.24868775],[88.34138036],0,2,4,1
[43.04925571],[50.22571196],[49.09096456],0,3,5,1
[65.56892142],[76.48358289],[75.30457496],0,2,3,1
[39.80712164],[36.57123449],[32.9125079],1,0,1,0
[78.50876463],[75.30732103],[73.85604243],1,3,2,1
[78.22014887],[77.62068833],[76.02150336],1,1,0,1
[51.32203127],[62.14053533],[61.19111936],0,4,4,0
[60.64730228],[56.91961068],[55.139055],1,2,0,1
[61.71296525],[65.44806482],[61.13945054],1,1,1,0
[77.91155671],[87.74618661],[87.71231972],0,3,5,1
[60.78190916],[67.15423959],[66.74513311],0,2,2,1
[78.86735159],[87.06043323],[88.13983805],0,3,1,1
[51.41485949],[57.33814464],[58.4386026],0,2,1,1
[40.2114923],[45.08813646],[44.59063907],0,2,5,1
[74.29973415],[81.00056825],[82.80484838],0,3,0,1
[62.1274409],[56.94839068],[55.55297426],1,2,3,1
[75.17592483],[68.97862439],[67.10650827],1,3,0,1
[50.10484952],[49.43843417],[46.17717678],1,2,5,1
[95.14952984],[86.43579305],[85.89628385],1,4,4,1
[83.78555325],[96.41137113],[96.98573243],0,3,0,0
[72.83584165],[78.93179007],[79.62048392],0,4,0,0
[68.931245],[67.56805729],[65.26715089],1,2,2,1
[64.78507359],[61.51920516],[58.74592961],1,1,4,1
[62.43415204],[56.47934284],[55.23613514],1,3,0,1
[58.60998532],[54.55360342],[52.7282461],1,4,4,1
[73.32592765],[74.99818857],[70.98134532],1,2,5,0
[79.04747698],[77.0736212],[75.06622393],1,0,4,1
[56.61260828],[64.87652412],[66.17406663],0,1,0,1
[51.48939305],[48.24139926],[45.60672701],1,3,4,0
[54.8946843],[64.37311426],[73.0327409],0,2,5,0
[64.53452611],[62.43245476],[59.04816004],1,1,0,0
[66.89712646],[79.36617633],[79.1459575],0,3,4,0
[81.55690839],[85.10354319],[86.50292835],0,3,1,1
[54.3984249],[61.56400577],[61.42390725],0,1,0,1
[76.57360157],[71.11244503],[69.12003849],1,1,3,1
[48.71317682],[58.35829214],[56.96745731],0,1,2,0
[59.44180909],[64.28620574],[64.49642873],0,1,5,1
[59.4489642],[52.54228842],[49.68022119],1,4,4,1
[95.65325507],[99.76911691],[101.17456324],0,4,1,1
[46.01691452],[45.97169443],[42.6990743],1,0,0,0
[68.80205717],[78.29967784],[78.62511678],0,2,4,1
[53.26157268],[64.29406262],[62.19325856],0,2,2,0
[65.72248371],[76.87580567],[76.88725948],0,1,0,1
[71.69842813],[69.00254108],[68.56907766],1,3,1,1
[52.2449756],[61.84971094],[60.32945117],0,2,0,0
[41.91998286],[46.5048531],[46.29241498],0,2,4,1
[63.15318253],[63.35525146],[59.8017885],1,1,2,0
[84.03321454],[88.30295664],[88.44795002],0,4,0,0
[82.14785637],[89.6797045],[96.87248277],0,3,0,0
[82.11381053],[79.62295115],[77.28466097],1,4,5,0
[86.08590683],[96.13097316],[97.15188022],0,3,0,1
[65.8544956],[64.9135641],[62.76598037],1,3,0,0
[82.41426927],[90.92400268],[91.60593552],0,2,1,1
[67.99627367],[75.366339],[75.18935102],0,1,5,1
[69.83787887],[71.01913291],[69.0705849],1,0,1,1
[76.06922168],[87.49275992],[88.84709039],0,3,1,1
[65.81949686],[62.3921718],[60.01355549],1,1,1,1
[57.54161984],[65.94189244],[65.97411101],0,1,5,1
[81.40102835],[96.04258767],[92.49513136],0,2,3,1
[76.58992792],[84.38066005],[84.41898006],0,0,2,1
[57.18331389],[60.95206909],[60.76610176],0,1,2,1
[68.86596119],[73.57861667],[74.40681279],0,3,4,1
[57.29853118],[68.67303091],[67.96818116],0,2,4,0
[65.79106054],[65.19732927],[61.57060271],1,0,5,0
[76.111381],[74.94895],[71.52741795],1,1,4,1
[49.59284096],[58.72631983],[57.84695057],0,3,4,0
[52.64301666],[56.97950797],[57.04878154],0,2,1,1
[54.37473788],[54.05482989],[50.27089769],1,1,5,0
[82.07472603],[93.66780618],[93.35607964],0,3,4,0
[89.63320195],[86.51256092],[85.45803277],1,3,2,1
[54.13284407],[62.61234684],[62.58072882],0,3,5,1
[46.57295586],[51.75392139],[50.94447739],0,2,4,1
[84.02656915],[91.54232204],[91.93393478],0,4,1,1
[70.03917147],[79.35769448],[79.13844918],0,2,0,1
[82.53396004],[83.09050607],[85.0894007],0,2,0,1
[89.91109304],[98.79580929],[99.41864728],0,2,3,1
[75.63338429],[73.30465671],[70.5709502],1,1,2,1
[63.35392494],[61.51481968],[58.34906308],1,4,5,0
[71.85224071],[65.64934443],[64.16004942],1,3,2,1
[55.44897578],[59.50871157],[54.78841628],1,1,5,0
[59.05550739],[57.85342022],[53.54927157],1,1,5,1
[38.82613413],[50.66368097],[49.74167115],0,1,5,1
[66.53247078],[63.26388798],[60.30103817],1,4,5,0
[78.76566814],[89.04137938],[89.63026058],0,2,0,1
[61.16764323],[65.63447622],[66.15384261],0,2,1,1
[39.78098874],[49.65463494],[47.81156711],0,3,5,0
[52.6368617],[47.81241294],[46.31604849],1,3,1,1
[53.80299914],[55.90222105],[51.73762037],1,0,3,0
[56.23799187],[66.22499074],[61.31065759],0,1,0,1
[67.6649325],[66.12478108],[61.50184557],1,3,2,1
